name;suspiciousness_value
org.apache.commons.lang3.time$FastDateFormat#parsePattern():642;1.0
org.apache.commons.lang3.time$FastDateFormat#parsePattern():643;1.0
org.apache.commons.lang3.time$FastDateFormat#format(java.util.Calendar,java.lang.StringBuffer):872;1.0
org.apache.commons.lang3.time$FastDateFormat#format(java.util.Calendar,java.lang.StringBuffer):873;1.0
org.apache.commons.lang3.time$FastDateFormat#getInstance(java.lang.String,java.util.TimeZone):182;0.7071067811865475
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1300;0.5773502691896258
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1301;0.5773502691896258
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1303;0.5773502691896258
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1304;0.5773502691896258
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#appendTo(java.lang.StringBuffer,java.util.Calendar):1423;0.1796053020267749
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#appendTo(java.lang.StringBuffer,java.util.Calendar):1424;0.1796053020267749
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#appendTo(java.lang.StringBuffer,int):1430;0.1796053020267749
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#appendTo(java.lang.StringBuffer,int):1431;0.1796053020267749
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#appendTo(java.lang.StringBuffer,int):1432;0.1796053020267749
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1310;0.17407765595569785
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1311;0.17407765595569785
org.apache.commons.lang3$Validate#isTrue(boolean,java.lang.String,long):121;0.17149858514250882
org.apache.commons.lang3$Validate#isTrue(boolean,java.lang.String,long):124;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parsePattern():633;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parsePattern():634;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parsePattern():639;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parsePattern():640;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parseToken(java.lang.String,int[]):738;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parseToken(java.lang.String,int[]):743;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#format(java.util.Calendar):832;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#format(java.util.Calendar,java.lang.StringBuffer):871;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#format(java.util.Calendar,java.lang.StringBuffer):875;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,java.util.Calendar):1292;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,java.util.Calendar):1293;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1299;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1307;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1313;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1316;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#appendTo(java.lang.StringBuffer,int):1318;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$CharacterLiteral#appendTo(java.lang.StringBuffer,java.util.Calendar):1098;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$CharacterLiteral#appendTo(java.lang.StringBuffer,java.util.Calendar):1099;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#appendTo(java.lang.StringBuffer,java.util.Calendar):1347;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#appendTo(java.lang.StringBuffer,java.util.Calendar):1348;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#appendTo(java.lang.StringBuffer,int):1354;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#appendTo(java.lang.StringBuffer,int):1355;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#appendTo(java.lang.StringBuffer,int):1356;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#appendTo(java.lang.StringBuffer,int):1360;0.17149858514250882
org.apache.commons.lang3.time$FastDateFormat#parsePattern():636;0.1690308509457033
org.apache.commons.lang3.time$FastDateFormat#parsePattern():637;0.1690308509457033
org.apache.commons.lang3.time$FastDateFormat#applyRules(java.util.Calendar,java.lang.StringBuffer):887;0.16666666666666666
org.apache.commons.lang3.time$FastDateFormat#applyRules(java.util.Calendar,java.lang.StringBuffer):888;0.16666666666666666
org.apache.commons.lang3.time$FastDateFormat#applyRules(java.util.Calendar,java.lang.StringBuffer):889;0.16666666666666666
org.apache.commons.lang3.time$FastDateFormat#applyRules(java.util.Calendar,java.lang.StringBuffer):890;0.16666666666666666
org.apache.commons.lang3.time$FastDateFormat#applyRules(java.util.Calendar,java.lang.StringBuffer):892;0.16666666666666666
org.apache.commons.lang3.time$FastDateFormat#parsePattern():627;0.15811388300841897
org.apache.commons.lang3.time$FastDateFormat#parsePattern():628;0.15811388300841897
org.apache.commons.lang3.time$FastDateFormat#FastDateFormat(java.lang.String,java.util.TimeZone,java.util.Locale):549;0.15617376188860607
org.apache.commons.lang3.time$FastDateFormat#parsePattern():621;0.1543033499620919
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#FastDateFormat$TwoDigitMonthField():1409;0.1543033499620919
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#FastDateFormat$TwoDigitMonthField():1410;0.1543033499620919
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#<clinit>():1403;0.1543033499620919
org.apache.commons.lang3.time$FastDateFormat$TwoDigitMonthField#estimateLength():1416;0.1543033499620919
org.apache.commons.lang3.time$FastDateFormat#parsePattern():618;0.15249857033260467
org.apache.commons.lang3.time$FastDateFormat#parsePattern():620;0.15249857033260467
org.apache.commons.lang3.time$FastDateFormat#parsePattern():610;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat#selectNumberRule(int,int):771;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat#selectNumberRule(int,int):773;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#FastDateFormat$PaddedNumberField(int,int):1272;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#FastDateFormat$PaddedNumberField(int,int):1273;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#FastDateFormat$PaddedNumberField(int,int):1277;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#FastDateFormat$PaddedNumberField(int,int):1278;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#FastDateFormat$PaddedNumberField(int,int):1279;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$PaddedNumberField#estimateLength():1285;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#FastDateFormat$TwoDigitNumberField(int):1332;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#FastDateFormat$TwoDigitNumberField(int):1333;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#FastDateFormat$TwoDigitNumberField(int):1334;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat$TwoDigitNumberField#estimateLength():1340;0.15075567228888181
org.apache.commons.lang3.time$FastDateFormat#FastDateFormat(java.lang.String,java.util.TimeZone,java.util.Locale):535;0.14907119849998599
org.apache.commons.lang3.time$FastDateFormat#FastDateFormat(java.lang.String,java.util.TimeZone,java.util.Locale):536;0.14907119849998599
